📺央视频道,#genre#
天津卫视,http://113.140.86.162:8009/hls/44/index.m3u8$!
天津卫视,http://119.36.148.115:59901/tsfile/live/0135_1.m3u8$!
天津卫视,http://60.208.61.2:352/tsfile/live/0135_1.m3u8$!
天津卫视,http://60.210.100.54:352/tsfile/live/0135_1.m3u8$!
天津卫视,http://101.66.198.142:9901/tsfile/live/0135_1.m3u8?key=txiptv&playlive=0&authid=0$!
天津卫视,http://60.12.183.46:9901/tsfile/live/0120_1.m3u8$!
西藏卫视,http://39.134.67.108/PLTV/88888888/224/3221225951/1.m3u8$!
西藏卫视,http://119.36.148.115:59901/tsfile/live/0111_1.m3u8$!
西藏卫视,http://123.132.233.194:352/tsfile/live/0111_1.m3u8$!
西藏卫视,http://60.208.61.2:352/tsfile/live/0111_1.m3u8$!
西藏卫视,http://60.210.100.54:352/tsfile/live/0111_1.m3u8$!
西藏卫视,http://112.46.85.60:8009/hls/59/index.m3u8$!
西藏卫视,http://nas.zyylover.homes:35455/itv/6603041244077933770.m3u8?cdn=ystenlive$!
西藏卫视,http://dsk.cc/php/xxtv.php?id=xzws$!
西藏卫视,http://113.25.252.226:9901/tsfile/live/1003_1.m3u8$!
西藏卫视,http://175.10.230.91:8081/tsfile/live/0111_1.m3u8$!
新疆卫视,http://39.134.67.108/PLTV/88888888/224/3221225999/1.m3u8$!
新疆卫视,http://60.29.124.66:6080/hls/35/index.m3u8$!
新疆卫视,http://106.124.91.222:9901/tsfile/live/21212_1.m3u8$!
新疆卫视,http://123.132.233.194:352/tsfile/live/0110_1.m3u8$!
新疆卫视,http://60.208.61.2:352/tsfile/live/0110_1.m3u8$!
新疆卫视,http://60.210.100.54:352/tsfile/live/0110_1.m3u8$!
新疆卫视,http://110.80.17.38:9901/tsfile/live/0018_1.m3u8$!
新疆卫视,http://112.46.85.60:8009/hls/61/index.m3u8$!
新疆卫视,http://nas.zyylover.homes:35455/itv/1000000002000029441.m3u8?cdn=ystenlive$!
新疆卫视,http://dsk.cc/php/xxtv.php?id=xjws$!
云南卫视,http://39.134.67.108/PLTV/88888888/224/3221225957/1.m3u8$!
云南卫视,http://60.29.124.66:6080/hls/61/index.m3u8$!
云南卫视,http://123.182.60.29:9002/hls/33/index.m3u8$!
云南卫视,http://119.36.148.115:59901/tsfile/live/0119_1.m3u8$!
云南卫视,http://60.12.183.46:9901/tsfile/live/0110_1.m3u8$!
云南卫视,http://60.12.183.46:9901/tsfile/live/0110_1.m3u8?key=txiptv&playlive=0&authid=0$!
云南卫视,http://61.136.67.238:50085/tsfile/live/0119_1.m3u8$!
云南卫视,http://61.136.67.238:50085/tsfile/live/0119_1.m3u8?key=txiptv&playlive=1&authid=0$!
云南卫视,http://202.100.46.58:9901/tsfile/live/1039_1.m3u8$!
云南卫视,http://202.100.46.58:9901/tsfile/live/1039_1.m3u8?key=txiptv&playlive=1&authid=0$!

☘️辽宁频道,#genre#
辽宁北方
辽宁影视剧
辽宁教育青少
辽宁生活
辽宁经济
辽宁都市
大连综合
大连生活
大连文体

🎬电影频道,#genre#
CHC动作电影
CHC高清电影
CHC家庭影院
4K影院
Hot精品剧场
Hot欧美影院
Hot亚洲影院
NewTV惊悚悬疑
NewTV动作电影
黑莓电影
纬来电影
靖天映画
靖天戏剧
星卫娱乐
艾尔达娱乐

🏀体育频道,#genre#
CCTV5
CCTV5+
广东体育
纬来体育
五星体育
体育赛事
劲爆体育
辽宁体育
山东体育
安徽综艺体育
睛彩篮球
风云足球
足球频道
魅力足球
快乐垂钓

🦄其他频道,#genre#
爱电竞
爱谍战
爱动漫
爱都市
爱怀旧
爱家庭
爱江湖
爱解密
爱经典
爱军武
爱科幻
爱科学
爱浪漫
爱历史
爱猎奇
爱旅行
爱美食
爱奇谈
爱青春
爱情喜剧
爱赛车
爱时尚
爱世界
爱探索
爱体育
爱玩具
爱喜剧
爱悬疑
爱幼教
爱娱乐
爱院线
百事通直播1
百事通直播2
百事通直播3
百事通直播4
百事通直播5
百事通直播6
百事通直播7
百事通直播8
百事通直播9
百视通
北京纪实科教
北京卡酷少儿
超级电视剧
超级电影
超级体育
超级综艺
潮妈辣婆
纯享4K
哒啵电竞
哒啵赛事
电子竞技
东北剧场
东北热剧
动作电影
风尚音乐
高清娱乐
古装剧场
广东嘉佳卡通
广东珠江
黑莓电影
黑莓动画
湖南茶频道
湖南电视剧
湖南电影
湖南都市
湖南国际
湖南金鹰纪实
湖南金鹰卡通
湖南经视
湖南快乐垂钓
华数4K
华数服务
欢乐剧场
欢笑剧场4K
家庭剧场
家庭理财频道
江苏财富天下
江苏优漫卡通
金牌综艺
惊悚悬疑
精彩影视
精品大剧
精品记录
精品纪录
精品剧场
精品萌宠
精品体育
精品综合
军旅剧场
军事评论
卡酷动画
漫游世界
魅力潇湘
咪咕冬奥-雪上
咪咕冬奥-直击
咪咕精彩足球
咪咕全民热练
咪咕视频
咪咕体育28
咪咕体育29
咪咕体育30
咪咕体育31
咪咕体育32
咪咕体育33
咪咕体育34
咪咕体育35
咪咕体育36
咪咕体育37
咪咕体育38
咪咕体育39
咪咕体育40
咪咕体育41
咪咕体育42
咪咕体育43
咪咕体育44
咪咕体育45
咪咕体育46
咪咕体育47
咪咕体育48
咪咕体育49
咪咕体育50
咪咕体育51
咪咕体育52
咪咕体育53
咪咕体育54
咪咕体育55
咪咕综合体育
名师公开课
明星大片
南海网
农业致富
欧美影院
青海果洛电视台
青海海东综合
青海黄南综合
求索动物
求索纪录
求索科学
求索生活
热播精选
上视超级体育
上视第一财经
上视东方财经
上视东方影视
上视动漫秀场
上视都市剧场
上视都市频道
上视法治天地
上视风尚音乐
上视国际频道
上视哈哈炫动
上视欢笑剧场
上视纪实人文
上视金色学堂
上视劲爆体育
上视空中课堂一年级
上视空中课堂二年级
上视空中课堂三年级
上视空中课堂四年级
上视空中课堂五年级
上视空中课堂六年级
上视空中课堂七年级
上视空中课堂八年级
上视空中课堂九年级
上视空中课堂高一年级
上视空中课堂高二年级
上视空中课堂高三年级
上视乐游
上视魅力足球
上视七彩戏剧
上视生活时尚
上视五星体育
上视新闻综合
上视游戏风云
少儿动漫
探索纪录
武博世界
武搏世界
先锋乒羽
潇湘电影
新海南
炫动3D
炫舞未来
亚洲影院
怡伴健康
浙江教科影视
中国功夫
中国天气
中华美食
足球联赛1
足球联赛2
足球联赛3
足球联赛4
足球联赛5
足球联赛6
足球联赛7
足球联赛8
足球联赛9
足球联赛10
足球联赛11
足球联赛12
足球联赛13
足球联赛14
足球联赛15
足球联赛16

🦆韩国频道,#genre#$!
ArirangTV,https://amdlive-ch01-ctnd-com.akamaized.net/arirang_1ch/smil:arirang_1ch.smil/chunklist_b656000_sleng.m3u8$!
ArirangTV,http://amdlive.ctnd.com.edgesuite.net/arirang_1ch/smil:arirang_1ch.smil/playlist.m3u8$!
ArirangTV,http://amdlive-ch01.ctnd.com.edgesuite.net/arirang_1ch/smil:arirang_1ch.smil/playlist.m3u8$!
ArirangTV,http://amdlive-ch02.ctnd.com.edgesuite.net/arirang_1ch/smil:arirang_1ch.smil/playlist.m3u8$!
ArirangTV,https://amdlive-ch01-ctnd-com.akamaized.net/arirang_1ch/smil:arirang_1ch.smil/chunklist_b3256000_sleng.m3u8$!
ArirangTV,http://amdlive-ch03.ctnd.com.edgesuite.net/arirang_1ch/smil:arirang_1ch.smil/playlist.m3u8$!
BBS佛教,http://bbstv.clouducs.com:1935/bbstv-live/livestream/chunklist_w1403706733.m3u8$!
CTS기독교TV,https://d34t5yjz1ooymj.cloudfront.net/out/v1/875039d5eba0478fa8375a06b3aa5a37/index.m3u8$!
EBS,http://ebsonairios.ebs.co.kr/groundwavetablet500k/tablet500k/groundwavetablet500k.m3u8$!
EBS,http://ebsonairios.ebs.co.kr/groundwavetablet500k/tablet500k/playlist.m3u8$!
EBS1,http://ebsonairios.ebs.co.kr/groundwavefamilypc/familypc1m/playlist.m3u8$!
EBS1,http://ebsonairios.ebs.co.kr/groundwavetablet500k/tablet500k/groundwavetablet500k.m3u8$!
EBS1,http://ebsonairios.ebs.co.kr/groundwavetablet500k/tablet500k/playlist.m3u8$!
EBS1,http://ebsonairios.ebs.co.kr/ebsutablet500k/tablet500k/playlist.m3u8$!
EBS2,http://ebsonairios.ebs.co.kr/ebs2familypc/familypc1m/playlist.m3u8$!
EBS2,http://ebsonairios.ebs.co.kr/ebs2tablet500k/tablet500k/ebs2tablet500k.index.m3u8$!
EBS2,http://ebsonairios.ebs.co.kr/ebs2tablet500k/tablet500k/ebs2tablet500k.index.m3u8?$!
EBS2+,http://ebsonairios.ebs.co.kr/plus2tablet500k/tablet500k/plus2tablet500k.index.m3u8$!
EBSe,http://ebsonairios.ebs.co.kr/plus3familypc/familypc1m/playlist.m3u8$!
EBSe,http://ebsonairios.ebs.co.kr/plus3tablet500k/tablet500k/plus3tablet500k.index.m3u8$!
EBSi,http://ebsonairios.ebs.co.kr/plus1tablet500k/tablet500k/plus1tablet500k.index.m3u8$!
EBS少儿,http://ebsonairios.ebs.co.kr/ebsutablet500k/_definst_/tablet500k/chunklist_w1965791004.m3u8$!
KBC,http://119.200.131.11:1935/KBCTV/tv/playlist.m3u8$!
KBS,https://kbsworld-ott.akamaized.net/hls/live/2002341/kbsworld/01.m3u8$!
KCTV,http://119.77.96.184:1935/chn05/chn05/chunklist.m3u8$!
KCTV,http://119.77.96.184:1935/chn05/chn05/chunklist_w1306745753.m3u8$!
KCTV,http://119.77.96.184:1935/chn05/chn05/chunklist.m3u$!
MBC,http://vod.mpmbc.co.kr:1935/live/encoder-tv/playlist.m3u8$!
MBN,https://wms2-kortv.akamaized.net/a_live/81992167/smil:20tv121.smil/chunklist_b2500000.m3u8$!
NBS,https://media.joycorp.co.kr:4443/live/live_720p/playlist.m3u8$!
NBS,https://media.joycorp.co.kr:4443/live/ngrp:live_all/playlist.m3u8$!
SBS,http://1.245.74.5:1935/live/tv/.m3u8$!
TBS,https://cdntv.tbs.seoul.kr/tbs/tbs_tv_web.smil/playlist.m3u8$!
TBS,http://143.244.60.30/TBS/index.m3u8$!
TBS,http://cdns.jp-primehome.com:8000/zhongying/live/playlist.m3u8?cid=gd04&isp=10&bind=0&uin=159413&playseek=0$!
TV,https://stream.ads.ottera.tv/playlist.m3u8?network_id=595$!
YTN,http://ye23.win/iptv/korea2021.php?id=ytn$!
朝鲜新闻,http://119.77.96.184:1935/chn05/chn05/chunklist_w644291506.m3u8$!
耀才财经,http://202.69.67.66:443/webcast/bshdlive-mobile/playlist.m3u8$!
耀才财经,https://v3.mediacast.hk/webcast/bshdlive-pc/playlist.m3u8$!
耀才财经,https://v3.mediacast.hk/webcast/bshdlive-pc/chunklist_w1736216878.m3u8$!
耀才财经,https://v3.mediacast.hk/webcast/bshdlive-pc/chunklist_w99771165.m3u8$!

🐸娱乐频道,#genre#
JJ斗地主,http://tc-tct.douyucdn2.cn/dyliveflv1a/488743rAHScWyyII_2000.flv?wsAuth=fd695c444eeee99cc6122ed396c805ba&token=cpn-androidmpro-0-488743-df8b1830ef2e6ce156759645768df95bf77749da61fcc901&logo=0&expire=0&did=d010b07dcb997ada9934081c873542f0&origin=tct&vhost=play2$!
JJ斗地主,http://111.20.21.163/live/488743rAHScWyyII_2000.flv?302_type=cold_aggr&_session_id=1343553445.n.cn-z9w724.mt5f_1421068&cac=1&cb_retry=0&did=d010b07dcb997ada9934081c873542f0&domain=tc-tct.douyucdn2.cn&expire=0&fp_user_url=http%3A%2F%2Ftc-tct.douyucdn2.cn%2Fdyliveflv1a%2F488743rAHScWyyII_2000.flv%3FwsAuth%3Dfd695c444eeee99cc6122ed396c805ba%26token%3Dcpn-androidmpro-0-488743-df8b1830ef2e6ce156759645768df95bf77749da61fcc901%26logo%3D0%26expire%3D0%26did%3Dd010b07dcb997ada9934081c873542f0%26origin%3Dtct%26vhost%3Dplay2&logo=0&manage_ip=&node_id=&origin=tct&pro_type=http&redirect_from=pod.cn-z9w724.mt5f.nss&redirect_from_ip=183.201.192.138&redirect_to=fc.cn-h58z42&redirect_to_ip=111.20.21.163&token=cpn-androidmpro-0-488743-df8b1830ef2e6ce156759645768df95bf77749da61fcc901&vhost=tc-tct.douyucdn2.cn&wsAuth=fd695c444eeee99cc6122ed396c805ba$!
JJ斗地主,http://211.101.234.24:68/公众号猫月牙/douyu.php?id=488743$!
JJ斗地主,http://openhls-tct.douyucdn2.cn/dyliveflv1a/488743rAHScWyyII.m3u8?txSecret=e63cdc7f1bacb0be9f3efc2fee229eca&txTime=678f5ecd&token=cph-androidmpro-0-488743-713926293d150b392925fbe09c4c7657&did=10000000000000000000000000001501&origin=tct&vhost=play2&sid=407637268$!
JJ斗地主,http://huanqiuzhibo.cn/manifest/douyu.php?id=488743$!
JJ斗地主,http://live.iill.top/bilibili.php?id=22021983$!
JJ斗地主,http://live.iill.top/douyu.php?id=488743$!
JJ斗地主,http://openhls-tct.douyucdn2.cn/dyliveflv1a/488743rAHScWyyII.m3u8?txSecret=e0a0c43bb68f52c71715cfaf0d54dee7&txTime=677ff1a0&token=cph-androidmpro-0-488743-8f824fc718143899a47519beaf09cd4d&did=10000000000000000000000000001501&origin=tct&vhost=play2&sid=407024163$!
JJ斗地主,http://211.101.234.24:68/%E5%85%AC%E4%BC%97%E5%8F%B7%E7%8C%AB%E6%9C%88%E7%89%99/douyu.php?id=488743$!
HL斗地主,http://211.101.234.24:68/公众号猫月牙/douyu.php?id=7244870$!
HL斗地主,http://openhls-tct.douyucdn2.cn/dyliveflv3a/7244870rqYYxCwiT.m3u8?txSecret=b80d3254d0a9c8843e69485340048e1e&txTime=678f60a6&token=cph-androidmpro-0-7244870-443660a28a3063b5f5f4d92b5355d16d&did=10000000000000000000000000001501&origin=tct&vhost=play4&sid=407708365$!
HL斗地主,http://huanqiuzhibo.cn/manifest/douyu.php?id=7244870$!
HL斗地主,http://openhls-tct.douyucdn2.cn/dyliveflv3a/7244870rqYYxCwiT.m3u8?txSecret=26bd3d15ea4ed5e5ee51dfda67c75326&txTime=678f6405&token=cph-androidmpro-0-7244870-d75aa5bfb85084b0e2a303d168210054&did=10000000000000000000000000001501&origin=tct&vhost=play4&sid=407708365$!
HL斗地主,http://211.101.234.24:68/%E5%85%AC%E4%BC%97%E5%8F%B7%E7%8C%AB%E6%9C%88%E7%89%99/douyu.php?id=7244870$!
麻将竞技吿,http://iptv.com.gerss.cn/huya/29839772$!
四川麻将联赛,http://iptv.com.gerss.cn/huya/29851941$!

🙉成人直播_9,#genre#
Teen Girls,http://live.mycamtv.com/teen.m3u8$!
MILF,http://cdn.adultiptv.net/milf.m3u8$!
MILF,http://live.mycamtv.com/milf.m3u8$!
Young Girls,http://live.mycamtv.com/young.m3u8$!
Mature,http://live.mycamtv.com/bigtits.m3u8$!
Arab Girls,http://live.mycamtv.com/arab.m3u8$!
Ebony Girls,http://live.mycamtv.com/ebony.m3u8$!
Asian Girls,http://live.mycamtv.com/asian.m3u8$!
Brunette Girls,http://live.mycamtv.com/brunette.m3u8$!
Latina Girls,http://live.mycamtv.com/latina.m3u8$!
White Girls,http://live.mycamtv.com/white.m3u8$!
Blonde Girls,http://live.mycamtv.com/blonde.m3u8$!
Anal,http://cdn.adultiptv.net/anal.m3u8$!
Anal,http://live.mycamtv.com/anal.m3u8$!
Big Ass Girls,http://live.mycamtv.com/bigass.m3u8$!
Girls Squirt,http://live.mycamtv.com/squirt.m3u8$!
Big Tits Girls,http://live.mycamtv.com/bigtits.m3u8$!
Skinny Girls,http://live.mycamtv.com/skinny.m3u8$!
Medium Girls,http://live.mycamtv.com/medium.m3u8$!
Blowjob,http://cdn.adultiptv.net/blowjob.m3u8$!
Blowjob,http://live.mycamtv.com/blowjob.m3u8$!

🙉成人点播_9,#genre#
Live Cams,http://cdn.adultiptv.net/livecams.m3u8$!
MILF,http://cdn.adultiptv.net/milf.m3u8$!
MILF,http://live.mycamtv.com/milf.m3u8$!
Big Dick,http://cdn.adultiptv.net/bigdick.m3u8$!
Big Tits,http://cdn.adultiptv.net/bigtits.m3u8$!
Fetish,http://cdn.adultiptv.net/fetish.m3u8$!
Pornstar,http://cdn.adultiptv.net/pornstar.m3u8$!
Big Ass,http://cdn.adultiptv.net/bigass.m3u8$!
Interracial,http://cdn.adultiptv.net/interracial.m3u8$!
Latina,http://cdn.adultiptv.net/latina.m3u8$!
POV,http://cdn.adultiptv.net/pov.m3u8$!
Blowjob,http://cdn.adultiptv.net/blowjob.m3u8$!
Blowjob,http://live.mycamtv.com/blowjob.m3u8$!
Teen,http://cdn.adultiptv.net/teen.m3u8$!
Hardcore,http://cdn.adultiptv.net/hardcore.m3u8$!
Cuckold,http://cdn.adultiptv.net/cuckold.m3u8$!
Threesome,http://cdn.adultiptv.net/threesome.m3u8$!
Russian,http://cdn.adultiptv.net/russian.m3u8$!
Lesbian,http://cdn.adultiptv.net/lesbian.m3u8$!
Rough,http://cdn.adultiptv.net/rough.m3u8$!
Gangbang,http://cdn.adultiptv.net/gangbang.m3u8$!
Anal,http://cdn.adultiptv.net/anal.m3u8$!
Anal,http://live.mycamtv.com/anal.m3u8$!
Compilation,http://cdn.adultiptv.net/compilation.m3u8$!
Brunette,http://cdn.adultiptv.net/brunette.m3u8$!
Blonde,http://cdn.adultiptv.net/blonde.m3u8$!
Gay,http://cdn.adultiptv.net/gay.m3u8$!
Asian,http://cdn.adultiptv.net/asian.m3u8$!
